Agência Nacional de Águas - ANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1054002;1;01/04/2013;1;76,2;314,3;25;18;1;1;1;;0;14,5;8,6;0;0;0,5;12,9;8,5;14,6;25,1;0;0,9;0;0;0;0;27,8;0;8,3;17,2;0;45,2;41,9;0,3;0,6;76,2;4,6;0;6,6;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2013;1;136,5;457,9;24;21;3;3;3;;0;22,8;23,1;59,8;0;1,9;0;0;3,3;0;5;0;0;27,6;0;0;28,3;0;32,5;27,4;4,3;9,8;2,3;0,6;136,5;10,4;1,4;4,9;7,6;46,6;1,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1
1054002;1;01/02/2013;1;68,2;372,3;7;19;1;1;1;;0;0;0;7,2;30,6;6,2;13,5;68,2;13,6;22,6;36,9;32,5;8,8;1,1;4,1;0;3,2;21,1;0;18,1;0;0;0;36,5;8,2;0;0;22,6;17,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2013;1;86,5;490,7;9;21;1;1;1;;0;40,7;0;0;0;0;16,2;30,7;15,9;86,5;9,6;15,3;22,6;3,3;5,8;11,3;6,1;36,6;3,2;1,3;0;46,3;49,2;0;5,5;4,5;0;45;0;0;0;35,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2012;1;64,3;172,4;6;13;1;1;1;;0;0;0;14,5;6,4;0;64,3;1,1;0;0;12,6;4,5;0;12,8;0;0;0;0,8;0;12,3;0;13,6;0;3;0;0;0;0;8,6;0;0;17,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2012;1;34,2;222,5;6;12;1;1;1;;0;0;0;0;0;0;34,2;14,4;0;0;16,6;18,8;0;16,7;0;22,8;33,4;1,2;0;0;0;0;13,3;0;20,7;0;0;0;22,5;0;7,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2012;1;36,4;144,2;18;13;1;1;1;;0;15,5;0;10,3;0;0,2;10,5;0;0;0;10,2;0;16,4;0;2,1;32,6;0;0;36,4;0;0;0;0;0;0;6,1;3,2;0;0;0,5;0,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2012;1;54,6;102,8;20;8;1;1;1;;0;0;27,8;0;0;0;0;0;0;0;0;0;0;2,7;0;0;0;0;0;0;54,6;0;2;0,9;0;0;10,2;0;3,9;0;0,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2012;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2012;1;1,1;1,1;17;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2012;1;5,8;8,6;23;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,8;0;0;0;5,8;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2012;1;28,3;43,2;28;4;1;1;1;;0;0;0;0;0;0;0;0;10,9;0;0;0;0;0;0;0;0;0;0;0;1,3;0;2,7;0;0;0;0;0;28,3;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2012;1;43,9;121,4;8;9;1;1;1;;0;2,1;19,8;0;12,3;4,1;0;4,3;43,9;0;0;0;0;0;0;0;22,8;0;0;0;0;7,1;0;5;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2012;1;56,6;404,5;7;19;1;1;1;;0;12,1;1,3;5,3;0;12,9;43,1;56,6;47,8;0;4,8;25,5;0;23,5;41;0;0,7;12,3;0;47,6;21,2;0;0;13,7;7,7;0;7,6;0;0;0;0;19,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2012;1;61,5;386,7;26;23;1;1;1;;0;0;4,1;38,7;1,2;19,9;0;0;2,6;5,8;3,2;0;22,3;9,5;32,1;23,7;56,8;0;11,2;13,1;15,9;8,6;2,1;2,7;0;1,3;61,5;7,7;1,1;41,6;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1054002;1;01/01/2012;1;86,9;558,8;23;26;1;1;1;;0;0,6;0,3;73,6;0;4,3;75,6;0;4,2;3,1;29,7;0;8,6;6,2;25,1;0;9,2;35,9;8,9;27,4;22,9;25,2;38,6;86,9;0;17,3;25,7;14,6;4,4;6;2,1;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2011;1;73,6;347,4;19;17;1;1;1;;0;0;0;0;5,8;0;0;0;11;0;8;6,7;0;25,3;0;0;59,9;10,6;12,3;73,6;0;53,3;4,9;25,1;0;22,4;17,5;4,6;2,4;0;4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2011;1;82,6;219;7;18;1;1;1;;0;0;8,6;0;0;22,3;12,9;82,6;0;12,5;8,9;0;1,2;2,8;0;0,6;0;0;3,5;8,4;18,2;1,1;5,5;0;21,1;0;1,8;1,3;5,7;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2011;1;66,5;254,7;14;14;1;1;1;;0;0;6;17,7;0;0;0;0;0;0;0;0;0;30;66,5;3,5;18,8;0;0,3;1,5;0;0;53,5;0;0;0;12,6;15,3;1,3;12,6;15,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2011;1;20,3;33,3;29;3;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,5;0;0;0;0;0;0;0;0;0;0;0;3,5;20,3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2011;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2011;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2011;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2011;1;16,6;48,4;21;6;1;1;1;;0;0;0;0;0;0;9,5;2,8;3,5;0;0;0;0;0;0;0;0;0;10,8;5,2;0;16,6;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2011;1;36,5;117,8;5;8;1;1;1;;0;8,5;0;0;0;36,5;0;0,4;0;5,3;0;0;0;20,3;0;5,5;0;0;0;19,9;0;21,4;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2011;1;44,7;192,4;16;17;1;1;1;;0;5,1;5,3;0;3,4;0;14,7;7,3;2,1;3,5;35,3;1,3;0,5;0;0;0;44,7;0;0;1,5;5,9;0;7,5;0;26,5;0;0;0;0;22,5;5,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2011;1;123,9;477,7;21;22;1;1;1;;0;0;24,2;14,4;0;33,5;23,3;16,5;5,2;18,7;12,5;9,3;27;5,5;2,5;0;5,4;63,5;5,7;6,8;0;123,9;30,8;0;2,1;1,5;0;42,1;3,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2011;1;177,7;782,7;8;18;3;3;3;;0;20,2;80,2;12,8;39,7;0;0;0;177,7;0;0;0;80,9;91,4;52,8;45,4;41,2;0;6,3;26,3;0;1,6;0;16;3,9;73,5;2,6;10,2;0;0;0;0;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2010;1;126,4;624,6;15;16;1;1;1;;0;0,6;74,5;0;0;0;2,6;2,3;0;0;0;18,5;0;0;0;126,4;7,5;125,1;0;19,6;0;54,5;60,9;28,2;0;12,3;8,1;0;0;0;50,9;32,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2010;1;27,7;124;15;12;1;1;1;;0;0;0;0;12,3;0;3,5;0;6,1;0;11,5;0;3,5;1,4;0;27,7;0;0;0;0;0;0;12,6;0;6,1;0;3,2;0;12,1;24;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2010;1;35,9;53,2;23;7;1;1;1;;0;0;3,8;1;0;0;2,2;0;0;0;6,3;0;0;2,7;0;0;0;0;0;0;0;0;0;35,9;0;0;0;0;0;0;0;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2010;1;50,7;50,7;28;1;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,7;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;0
1054002;1;01/08/2010;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2010;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2010;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2010;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2010;1;31,3;104,2;5;8;1;1;1;;0;13,5;22,3;25,4;2;31,3;0,2;0;0;0;0;0;0;0;0;6,3;0;0;3,2;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2010;1;121,7;344,6;31;12;3;3;3;;0;0;0;0;0;0;10;1;0;10;20;0;0;14,6;0;0;0;5;22;0;0;0;82;0;12,3;0;0;13,7;0;32,3;0;121,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2010;1;45;186,1;14;14;1;1;1;;0;10;2;4;0;0;2;0;0;0;22;20;0;15;45;0;0;10;0;0;0;0;1;0;30;17;4;0;4,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2010;1;55;483,8;5;;1;1;0;;0;0;15;0;24;55;6,9;0;0;0;0;11,7;0;0;2;3,4;0;5,3;24,5;30;40;41;37;24,7;0;0;40;0;20;21,9;37,2;44,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1
1054002;1;01/12/2009;1;110;301,9;20;12;1;1;1;;0;0;0;0;19;12;20;0;0;0;10;0;0;0;0;11,5;8;0;0;0;110;0;0;0;0;0;20;24;17,4;0;15;35;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2009;1;37,9;123,6;4;12;1;1;1;;0;19,6;0;0;37,9;0;0;1,2;7;0;0;4,2;0;0;0;0,4;10,7;0;2;10;9;17,9;0;0;0;0;3,7;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2009;1;40;89,4;9;5;1;1;1;;0;0;0;0;0;1;0;0;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,7;22,7;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2009;1;110;179,3;9;12;1;1;1;;0;0;0;2;0;7,5;0;9;0,4;110;0;6,6;3;0;0;0;0;0;0,1;0;0;30;0;0;0;0,1;0;10,5;0;0;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2009;1;23,5;60,4;24;5;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23,5;2;0;0;22,4;0;7,9;4,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2009;1;0,6;0,9;27;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3;0;0,6;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2009;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2009;1;0;0;1;0;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
1054002;1;01/04/2009;1;48;180,8;11;7;1;1;1;;0;0;0;0;6,2;30;0;0;3,7;0;0;48;0;0;24;0;0;31,2;0;0;0;0;0;37,7;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2009;1;66,1;244,4;8;10;1;1;1;;0;0;0;0;5,1;0,9;0;0;66,1;0;0;0;12,1;0;0;44,3;0;38,9;0;0;0;0;10;7,9;48,1;0;0;0;0;11;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2009;1;36,7;175,6;15;9;1;1;1;;0;12,8;0;0;13,7;0;0;0;30,7;0;0;0;0;11,7;0;36,7;0;0;0;0;0;15,3;12,9;0;0;24,7;0;17,1;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2009;1;30,5;181,7;31;14;1;1;1;;0;0;0;0;22,5;6,4;9,8;24,4;6,9;0;0;0;0;7,5;0;0;5,3;17,5;0;0;8,9;13,7;0;0;0;1,3;0;21,7;5,3;0;0;30,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2008;1;44,2;220,8;23;14;1;1;1;;0;40,9;0;6,1;7;0;22,9;23,4;0;2,4;0;0;0;0;0;0;8,2;21,1;0;0;7,9;8,1;4,8;44,2;0;0;0;9,4;0;0;14,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2008;1;68,1;311,7;24;15;3;3;3;;0;0;0;0;0;3,9;17,9;0;0;0;25,2;0;0;0;0;0;0;22,2;0;0;24,7;12,6;2,6;1,1;68,1;3,7;1,5;47,7;22,9;44,4;13,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;3;1;0
1054002;1;01/10/2008;1;55;195;3;5;1;1;1;;0;0;0;55;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;41,3;31,9;0;0;0;0;22,8;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/09/2008;1;20,5;69,5;19;7;1;1;1;;0;5,5;0;0;0;0;0;2,1;0;0;4,2;0;0;0;0;0;0;0;20,2;20,5;13,2;0;0;0;0;0;0;0;3,8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2008;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2008;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2008;1;5,5;5,5;2;1;1;1;1;;0;0;5,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2008;1;6,7;28;2;6;1;1;1;;0;0;6,7;5,9;0;0;3,5;0;0;6,1;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/04/2008;1;59,8;169,1;24;10;1;1;1;;0;9,6;20,3;11,7;0;1,3;0;0;0;0;0;0;1,8;0;0;0;0;6,9;0;0;0;0;0;0;59,8;0;8,9;0;0;12,4;36,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/03/2008;1;53,9;262,6;8;12;1;1;1;;0;2;21,6;22,5;0;0;0;0;53,9;18;0;7;0;0;38,9;0;0;46,3;0;0;1,2;0;0;0;0;0;42,7;3,4;0;5,1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2008;1;36,6;175,9;25;13;3;3;3;;0;14,8;2;22,4;2;2;0;10,9;0;0;0;0;11,7;0;14,7;0;15,4;2,4;0;0;11;0;0;30;0;36,6;0;0;0;0;;;1;3;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;0;0
1054002;1;01/01/2008;1;49,7;283,7;19;14;1;1;1;;0;0;0;0;0;3;2;27,8;0;0;0;0;0;12,8;17,8;0;48,6;0;0;49,7;0;0;0;28,7;4,3;0;9,3;36,8;0;10,7;11,8;20,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2007;1;77,2;388,8;24;10;1;1;1;;0;33,9;20;0;24,3;0;0;20,7;0;0;0;0;33,3;22,9;0;0;0;0;0;65,5;0;0;52,2;0;77,2;0;0;0;0;38,8;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/11/2007;1;33,9;139,9;30;5;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;30,6;0;0;0;0;0;0;0;0;0;0;0;0;32,6;12,8;0;30;33,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/10/2007;1;83,8;173,2;24;7;3;3;3;;0;0;0;18,4;0;0;0;0;0;22,9;0;0;0;0;0;0;0;0;19,1;0;0;0;0;0;83,8;17,5;3,6;7,9;0;0;0;0;1;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;1;1;1;1;3;1;1;1;1;1;1;1
1054002;1;01/09/2007;1;18,3;20,9;20;2;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,3;0;0;2,6;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/08/2007;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/07/2007;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/06/2007;1;0;0;1;0;1;1;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/05/2007;1;96,9;134,6;24;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;15,2;0;0;0;0;0;0;0;0;0;22,5;0;0;0;96,9;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1;1;1;1;1;1;1
1054002;1;01/04/2007;1;96,9;157,2;24;4;3;3;3;;0;0;0;0;22,6;0;0;0;0;0;15,2;0;0;0;0;0;0;0;0;0;22,5;0;0;0;96,9;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1;1;1;1;1;1;0
1054002;1;01/03/2007;1;86,7;243,5;20;6;1;1;1;;0;0;0;0;16,5;0;0;10,5;0;0;0;0;0;81,3;27,5;0;0;0;0;0;86,7;0;0;0;0;0;21;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/02/2007;1;79,7;316,5;15;12;1;1;1;;0;0;0;0;11,3;0;0;19;11;0;0;0;10,3;0;0;79,7;55,5;0;0;52,1;15,6;13,3;11,5;24,7;0;12,5;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1054002;1;01/01/2007;1;88,7;327,5;29;12;1;1;1;;0;0;0;0,5;24,1;0;23,5;30,6;0,2;0;22,8;0;22,6;0;0;0;0;25,5;0;9,4;0;0;0;0;0;0;33,5;46,1;0;88,7;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/12/2006;1;95,7;577,4;23;12;1;1;1;;0;0;0;26,5;27,7;0;0;0;77,8;0;28,3;0;0;47,7;0;0;0;0;0;79,5;0;16,3;0;95,7;0;0;31,5;0;25,7;85;0;35,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;1;01/12/2006;1;95,7;577,4;23;12;1;1;1;;0;0;0;26,5;27,7;0;0;0;77,8;0;28,3;0;0;47,7;0;0;0;0;0;79,5;0;16,3;0;95,7;0;0;31,5;0;25,7;85;0;35,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1054002;2;01/11/2006;1;91;317,9;23;7;1;1;1;;0;0;86;0;0;0;0;22;0;0;35,5;0;0;0;23,9;0;0;0;0;0;28,5;0;0;91;0;0;0;31;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1054002;1;01/11/2006;1;91;317,9;23;7;1;1;1;;0;0;86;0;0;0;0;22;0;0;35,5;0;0;0;23,9;0;0;0;0;0;28,5;0;0;91;0;0;0;31;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
